num,x_coord,y_coord,radius,angle_rad,label,is_pseudo,pseudo_types
9111,48,38,61.2209,0.6696,comp,0,
9112,48,39,61.8466,0.6823,comp,0,
9113,48,40,62.482,0.6947,comp,0,
9114,48,41,63.1269,0.7069,comp,0,
9115,48,42,63.7809,0.7188,comp,0,
9116,48,43,64.4438,0.7305,comp,0,
9117,48,44,65.1153,0.7419,comp,0,
9118,48,45,65.7951,0.7532,comp,0,
9119,48,46,66.4831,0.7641,comp,0,
9120,48,47,67.1789,0.7749,comp,0,
9121,48,48,67.8823,0.7854,comp,0,
9122,47,48,67.1789,0.7959,comp,0,
9123,46,48,66.4831,0.8067,comp,0,
9124,45,48,65.7951,0.8176,comp,0,
9125,44,48,65.1153,0.8288,comp,0,
9126,43,48,64.4438,0.8403,comp,0,
9127,42,48,63.7809,0.852,prime,0,
9128,41,48,63.1269,0.8639,comp,0,
9129,40,48,62.482,0.8761,comp,0,
9130,39,48,61.8466,0.8885,comp,0,
9131,38,48,61.2209,0.9012,comp,0,
9132,37,48,60.6053,0.9141,comp,0,
9133,36,48,60.0,0.9273,prime,0,
9134,35,48,59.4054,0.9408,comp,0,
9135,34,48,58.8218,0.9545,comp,0,
9136,33,48,58.2495,0.9685,comp,0,
9137,32,48,57.6888,0.9828,prime,0,
9138,31,48,57.1402,0.9974,comp,0,
9139,30,48,56.6039,1.0122,comp,0,
9140,29,48,56.0803,1.0273,comp,0,
9141,28,48,55.5698,1.0427,comp,0,
9142,27,48,55.0727,1.0584,comp,0,
9143,26,48,54.5894,1.0744,comp,0,
9144,25,48,54.1202,1.0906,comp,0,
9145,24,48,53.6656,1.1071,comp,0,
9146,23,48,53.2259,1.124,comp,0,
9147,22,48,52.8015,1.141,comp,0,
9148,21,48,52.3927,1.1584,comp,0,
9149,20,48,52.0,1.176,comp,0,
9150,19,48,51.6236,1.1939,comp,0,
9151,18,48,51.264,1.212,prime,0,
9152,17,48,50.9215,1.2304,comp,0,
9153,16,48,50.5964,1.249,comp,0,
9154,15,48,50.2892,1.2679,comp,0,
9155,14,48,50.0,1.287,comp,0,
9156,13,48,49.7293,1.3063,comp,0,
9157,12,48,49.4773,1.3258,prime,0,
9158,11,48,49.2443,1.3455,comp,0,
9159,10,48,49.0306,1.3654,comp,0,
9160,9,48,48.8365,1.3854,comp,0,
9161,8,48,48.6621,1.4056,prime,0,
9162,7,48,48.5077,1.426,comp,0,
9163,6,48,48.3735,1.4464,comp,0,
9164,5,48,48.2597,1.467,comp,0,
9165,4,48,48.1664,1.4877,comp,0,
9166,3,48,48.0937,1.5084,comp,0,
9167,2,48,48.0416,1.5292,comp,0,
9168,1,48,48.0104,1.55,comp,0,
9169,0,48,48.0,1.5708,comp,0,
9170,-1,48,48.0104,1.5916,comp,0,
9171,-2,48,48.0416,1.6124,comp,0,
9172,-3,48,48.0937,1.6332,comp,0,
9173,-4,48,48.1664,1.6539,prime,0,
9174,-5,48,48.2597,1.6746,comp,0,
9175,-6,48,48.3735,1.6952,comp,0,
9176,-7,48,48.5077,1.7156,comp,0,
9177,-8,48,48.6621,1.7359,comp,0,
9178,-9,48,48.8365,1.7561,comp,0,
9179,-10,48,49.0306,1.7762,comp,0,
9180,-11,48,49.2443,1.7961,comp,0,
9181,-12,48,49.4773,1.8158,prime,0,
9182,-13,48,49.7293,1.8353,comp,0,
9183,-14,48,50.0,1.8546,comp,0,
9184,-15,48,50.2892,1.8737,comp,0,
9185,-16,48,50.5964,1.8925,comp,0,
9186,-17,48,50.9215,1.9112,comp,0,
9187,-18,48,51.264,1.9296,prime,0,
9188,-19,48,51.6236,1.9477,comp,0,
9189,-20,48,52.0,1.9656,comp,0,
9190,-21,48,52.3927,1.9832,comp,0,
9191,-22,48,52.8015,2.0006,comp,0,
9192,-23,48,53.2259,2.0176,comp,0,
9193,-24,48,53.6656,2.0344,comp,0,
9194,-25,48,54.1202,2.051,comp,0,
9195,-26,48,54.5894,2.0672,comp,0,
9196,-27,48,55.0727,2.0832,comp,0,
9197,-28,48,55.5698,2.0989,comp,0,
9198,-29,48,56.0803,2.1143,comp,0,
9199,-30,48,56.6039,2.1294,prime,0,
9200,-31,48,57.1402,2.1442,comp,0,
9201,-32,48,57.6888,2.1588,comp,0,
9202,-33,48,58.2495,2.1731,comp,0,
9203,-34,48,58.8218,2.1871,prime,0,
9204,-35,48,59.4054,2.2008,comp,0,
9205,-36,48,60.0,2.2143,comp,0,
9206,-37,48,60.6053,2.2275,comp,0,
9207,-38,48,61.2209,2.2404,comp,0,
9208,-39,48,61.8466,2.2531,comp,0,
9209,-40,48,62.482,2.2655,prime,0,
9210,-41,48,63.1269,2.2777,comp,0,
9211,-42,48,63.7809,2.2896,comp,0,
9212,-43,48,64.4438,2.3013,comp,0,
9213,-44,48,65.1153,2.3127,comp,0,
9214,-45,48,65.7951,2.3239,comp,0,
9215,-46,48,66.4831,2.3349,comp,0,
9216,-47,48,67.1789,2.3457,comp,0,
9217,-48,48,67.8823,2.3562,comp,0,
9218,-48,47,67.1789,2.3667,comp,0,
9219,-48,46,66.4831,2.3775,comp,0,
9220,-48,45,65.7951,2.3884,comp,0,
9221,-48,44,65.1153,2.3996,prime,0,
9222,-48,43,64.4438,2.4111,comp,0,
9223,-48,42,63.7809,2.4228,comp,0,
9224,-48,41,63.1269,2.4347,comp,0,
9225,-48,40,62.482,2.4469,comp,0,
9226,-48,39,61.8466,2.4593,comp,0,
9227,-48,38,61.2209,2.472,prime,0,
9228,-48,37,60.6053,2.4849,comp,0,
9229,-48,36,60.0,2.4981,comp,0,
9230,-48,35,59.4054,2.5116,comp,0,
9231,-48,34,58.8218,2.5253,comp,0,
9232,-48,33,58.2495,2.5393,comp,0,
9233,-48,32,57.6888,2.5536,comp,0,
9234,-48,31,57.1402,2.5682,comp,0,
9235,-48,30,56.6039,2.583,comp,0,
9236,-48,29,56.0803,2.5981,comp,0,
9237,-48,28,55.5698,2.6135,comp,0,
9238,-48,27,55.0727,2.6292,comp,0,
9239,-48,26,54.5894,2.6452,prime,0,
9240,-48,25,54.1202,2.6614,comp,0,
9241,-48,24,53.6656,2.6779,prime,0,
9242,-48,23,53.2259,2.6948,comp,0,
9243,-48,22,52.8015,2.7118,comp,0,
9244,-48,21,52.3927,2.7292,comp,0,
9245,-48,20,52.0,2.7468,comp,0,
9246,-48,19,51.6236,2.7647,comp,0,
9247,-48,18,51.264,2.7828,comp,0,
9248,-48,17,50.9215,2.8012,comp,0,
9249,-48,16,50.5964,2.8198,comp,0,
9250,-48,15,50.2892,2.8387,comp,0,
9251,-48,14,50.0,2.8578,comp,0,
9252,-48,13,49.7293,2.8771,comp,0,
9253,-48,12,49.4773,2.8966,comp,0,
9254,-48,11,49.2443,2.9163,comp,0,
9255,-48,10,49.0306,2.9362,comp,0,
9256,-48,9,48.8365,2.9562,comp,0,
9257,-48,8,48.6621,2.9764,prime,0,
9258,-48,7,48.5077,2.9968,comp,0,
9259,-48,6,48.3735,3.0172,comp,0,
9260,-48,5,48.2597,3.0378,comp,0,
9261,-48,4,48.1664,3.0585,comp,0,
9262,-48,3,48.0937,3.0792,comp,0,
9263,-48,2,48.0416,3.1,comp,0,
9264,-48,1,48.0104,3.1208,comp,0,
9265,-48,0,48.0,3.1416,comp,0,
9266,-48,-1,48.0104,3.1624,comp,0,
9267,-48,-2,48.0416,3.1832,comp,0,
9268,-48,-3,48.0937,3.204,comp,0,
9269,-48,-4,48.1664,3.2247,comp,0,
9270,-48,-5,48.2597,3.2454,comp,0,
9271,-48,-6,48.3735,3.2659,comp,0,
9272,-48,-7,48.5077,3.2864,comp,0,
9273,-48,-8,48.6621,3.3067,comp,0,
9274,-48,-9,48.8365,3.3269,comp,0,
9275,-48,-10,49.0306,3.347,comp,0,
9276,-48,-11,49.2443,3.3669,comp,0,
9277,-48,-12,49.4773,3.3866,prime,0,
9278,-48,-13,49.7293,3.4061,comp,0,
9279,-48,-14,50.0,3.4254,comp,0,
9280,-48,-15,50.2892,3.4445,comp,0,
9281,-48,-16,50.5964,3.4633,prime,0,
9282,-48,-17,50.9215,3.482,comp,0,
9283,-48,-18,51.264,3.5004,prime,0,
9284,-48,-19,51.6236,3.5185,comp,0,
9285,-48,-20,52.0,3.5364,comp,0,
9286,-48,-21,52.3927,3.554,comp,0,
9287,-48,-22,52.8015,3.5714,comp,0,
9288,-48,-23,53.2259,3.5884,comp,0,
9289,-48,-24,53.6656,3.6052,comp,0,
9290,-48,-25,54.1202,3.6218,comp,0,
9291,-48,-26,54.5894,3.638,comp,0,
9292,-48,-27,55.0727,3.654,comp,0,
9293,-48,-28,55.5698,3.6697,prime,0,
9294,-48,-29,56.0803,3.6851,comp,0,
9295,-48,-30,56.6039,3.7002,comp,0,
9296,-48,-31,57.1402,3.715,comp,0,
9297,-48,-32,57.6888,3.7296,comp,0,
9298,-48,-33,58.2495,3.7439,comp,0,
9299,-48,-34,58.8218,3.7579,comp,0,
9300,-48,-35,59.4054,3.7716,comp,0,
9301,-48,-36,60.0,3.7851,comp,0,
9302,-48,-37,60.6053,3.7983,comp,0,
9303,-48,-38,61.2209,3.8112,comp,0,
9304,-48,-39,61.8466,3.8239,comp,0,
9305,-48,-40,62.482,3.8363,comp,0,
9306,-48,-41,63.1269,3.8485,comp,0,
9307,-48,-42,63.7809,3.8604,comp,0,
9308,-48,-43,64.4438,3.8721,comp,0,
9309,-48,-44,65.1153,3.8835,comp,0,
9310,-48,-45,65.7951,3.8947,comp,0,
9311,-48,-46,66.4831,3.9057,prime,0,
9312,-48,-47,67.1789,3.9165,comp,0,
9313,-48,-48,67.8823,3.927,comp,0,
9314,-47,-48,67.1789,3.9375,comp,0,
9315,-46,-48,66.4831,3.9483,comp,0,
9316,-45,-48,65.7951,3.9592,comp,0,
9317,-44,-48,65.1153,3.9704,comp,0,
9318,-43,-48,64.4438,3.9819,comp,0,
9319,-42,-48,63.7809,3.9936,prime,0,
9320,-41,-48,63.1269,4.0055,comp,0,
9321,-40,-48,62.482,4.0177,comp,0,
9322,-39,-48,61.8466,4.0301,comp,0,
9323,-38,-48,61.2209,4.0428,prime,0,
9324,-37,-48,60.6053,4.0557,comp,0,
9325,-36,-48,60.0,4.0689,comp,0,
9326,-35,-48,59.4054,4.0824,comp,0,
9327,-34,-48,58.8218,4.0961,comp,0,
9328,-33,-48,58.2495,4.1101,comp,0,
9329,-32,-48,57.6888,4.1244,comp,0,
9330,-31,-48,57.1402,4.1389,comp,0,
9331,-30,-48,56.6039,4.1538,comp,0,
9332,-29,-48,56.0803,4.1689,comp,0,
9333,-28,-48,55.5698,4.1843,comp,0,
9334,-27,-48,55.0727,4.2,comp,0,
9335,-26,-48,54.5894,4.216,comp,0,
9336,-25,-48,54.1202,4.2322,comp,0,
9337,-24,-48,53.6656,4.2487,prime,0,
9338,-23,-48,53.2259,4.2655,comp,0,
9339,-22,-48,52.8015,4.2826,comp,0,
9340,-21,-48,52.3927,4.3,comp,0,
9341,-20,-48,52.0,4.3176,prime,0,
9342,-19,-48,51.6236,4.3355,comp,0,
9343,-18,-48,51.264,4.3536,prime,0,
9344,-17,-48,50.9215,4.372,comp,0,
9345,-16,-48,50.5964,4.3906,comp,0,
9346,-15,-48,50.2892,4.4095,comp,0,
9347,-14,-48,50.0,4.4286,comp,0,
9348,-13,-48,49.7293,4.4479,comp,0,
9349,-12,-48,49.4773,4.4674,prime,0,
9350,-11,-48,49.2443,4.4871,comp,0,
9351,-10,-48,49.0306,4.507,comp,0,
9352,-9,-48,48.8365,4.527,comp,0,
9353,-8,-48,48.6621,4.5472,comp,0,
9354,-7,-48,48.5077,4.5676,comp,0,
9355,-6,-48,48.3735,4.588,comp,0,
9356,-5,-48,48.2597,4.6086,comp,0,
9357,-4,-48,48.1664,4.6292,comp,0,
9358,-3,-48,48.0937,4.65,comp,0,
9359,-2,-48,48.0416,4.6707,comp,0,
9360,-1,-48,48.0104,4.6916,comp,0,
9361,0,-48,48.0,4.7124,comp,0,
9362,1,-48,48.0104,4.7332,comp,0,
9363,2,-48,48.0416,4.754,comp,0,
9364,3,-48,48.0937,4.7748,comp,0,
9365,4,-48,48.1664,4.7955,comp,0,
9366,5,-48,48.2597,4.8162,comp,0,
9367,6,-48,48.3735,4.8367,comp,0,
9368,7,-48,48.5077,4.8572,comp,0,
9369,8,-48,48.6621,4.8775,comp,0,
9370,9,-48,48.8365,4.8977,comp,0,
9371,10,-48,49.0306,4.9178,prime,0,
9372,11,-48,49.2443,4.9377,comp,0,
9373,12,-48,49.4773,4.9574,comp,0,
9374,13,-48,49.7293,4.9769,comp,0,
9375,14,-48,50.0,4.9962,comp,0,
9376,15,-48,50.2892,5.0153,comp,0,
9377,16,-48,50.5964,5.0341,prime,0,
9378,17,-48,50.9215,5.0528,comp,0,
9379,18,-48,51.264,5.0712,comp,0,
9380,19,-48,51.6236,5.0893,comp,0,
9381,20,-48,52.0,5.1072,comp,0,
9382,21,-48,52.3927,5.1248,comp,0,
9383,22,-48,52.8015,5.1422,comp,0,
9384,23,-48,53.2259,5.1592,comp,0,
9385,24,-48,53.6656,5.176,comp,0,
9386,25,-48,54.1202,5.1926,comp,0,
9387,26,-48,54.5894,5.2088,comp,0,
9388,27,-48,55.0727,5.2248,comp,0,
9389,28,-48,55.5698,5.2405,comp,0,
9390,29,-48,56.0803,5.2559,comp,0,
9391,30,-48,56.6039,5.271,prime,0,
9392,31,-48,57.1402,5.2858,comp,0,
9393,32,-48,57.6888,5.3004,comp,0,
9394,33,-48,58.2495,5.3147,comp,0,
9395,34,-48,58.8218,5.3287,comp,0,
9396,35,-48,59.4054,5.3424,comp,0,
9397,36,-48,60.0,5.3559,prime,0,
9398,37,-48,60.6053,5.3691,comp,0,
9399,38,-48,61.2209,5.382,comp,0,
9400,39,-48,61.8466,5.3947,comp,0,
9401,40,-48,62.482,5.4071,comp,0,
9402,41,-48,63.1269,5.4193,comp,0,
9403,42,-48,63.7809,5.4312,prime,0,
9404,43,-48,64.4438,5.4429,comp,0,
9405,44,-48,65.1153,5.4543,comp,0,
9406,45,-48,65.7951,5.4655,comp,0,
9407,46,-48,66.4831,5.4765,comp,0,
9408,47,-48,67.1789,5.4873,comp,0,
9409,48,-48,67.8823,5.4978,comp,0,
9410,49,-48,68.593,5.5081,comp,0,
9411,49,-47,67.897,5.5186,comp,0,
9412,49,-46,67.2086,5.5294,comp,0,
9413,49,-45,66.5282,5.5403,prime,0,
9414,49,-44,65.8559,5.5515,comp,0,
9415,49,-43,65.192,5.5629,comp,0,
9416,49,-42,64.5368,5.5746,comp,0,
9417,49,-41,63.8905,5.5864,comp,0,
9418,49,-40,63.2535,5.5986,comp,0,
9419,49,-39,62.6259,5.6109,prime,0,
9420,49,-38,62.0081,5.6236,comp,0,
9421,49,-37,61.4003,5.6364,prime,0,
9422,49,-36,60.803,5.6496,comp,0,
9423,49,-35,60.2163,5.6629,comp,0,
9424,49,-34,59.6406,5.6766,comp,0,
9425,49,-33,59.0762,5.6905,comp,0,
9426,49,-32,58.5235,5.7047,comp,0,
9427,49,-31,57.9828,5.7191,comp,0,
9428,49,-30,57.4543,5.7338,comp,0,
9429,49,-29,56.9386,5.7488,comp,0,
9430,49,-28,56.4358,5.764,comp,0,
9431,49,-27,55.9464,5.7796,prime,0,
9432,49,-26,55.4707,5.7953,comp,0,
9433,49,-25,55.0091,5.8114,prime,0,
9434,49,-24,54.5619,5.8277,comp,0,
9435,49,-23,54.1295,5.8443,comp,0,
9436,49,-22,53.7122,5.8612,comp,0,
9437,49,-21,53.3104,5.8783,prime,0,
9438,49,-20,52.9245,5.8957,comp,0,
9439,49,-19,52.5547,5.9133,prime,0,
9440,49,-18,52.2015,5.9311,comp,0,
9441,49,-17,51.8652,5.9492,comp,0,
9442,49,-16,51.5461,5.9676,comp,0,
9443,49,-15,51.2445,5.9861,comp,0,
9444,49,-14,50.9608,6.0049,comp,0,
9445,49,-13,50.6952,6.0239,comp,0,
9446,49,-12,50.448,6.043,comp,0,
9447,49,-11,50.2195,6.0624,comp,0,
9448,49,-10,50.01,6.0819,comp,0,
9449,49,-9,49.8197,6.1015,comp,0,
9450,49,-8,49.6488,6.1213,comp,0,
9451,49,-7,49.4975,6.1413,comp,0,
9452,49,-6,49.366,6.1613,comp,0,
9453,49,-5,49.2544,6.1815,comp,0,
9454,49,-4,49.163,6.2017,comp,0,
9455,49,-3,49.0918,6.222,comp,0,
9456,49,-2,49.0408,6.2424,comp,0,
9457,49,-1,49.0102,6.2628,comp,0,
9458,49,0,49.0,0.0,comp,0,
9459,49,1,49.0102,0.0204,comp,0,
9460,49,2,49.0408,0.0408,comp,0,
9461,49,3,49.0918,0.0611,prime,0,
9462,49,4,49.163,0.0815,comp,0,
9463,49,5,49.2544,0.1017,prime,0,
9464,49,6,49.366,0.1218,comp,0,
9465,49,7,49.4975,0.1419,comp,0,
9466,49,8,49.6488,0.1618,comp,0,
9467,49,9,49.8197,0.1816,prime,0,
9468,49,10,50.01,0.2013,comp,0,
9469,49,11,50.2195,0.2208,comp,0,
9470,49,12,50.448,0.2402,comp,0,
9471,49,13,50.6952,0.2593,comp,0,
9472,49,14,50.9608,0.2783,comp,0,
9473,49,15,51.2445,0.2971,prime,0,
9474,49,16,51.5461,0.3156,comp,0,
9475,49,17,51.8652,0.3339,comp,0,
9476,49,18,52.2015,0.352,comp,0,
9477,49,19,52.5547,0.3699,comp,0,
9478,49,20,52.9245,0.3875,comp,0,
9479,49,21,53.3104,0.4049,prime,0,
9480,49,22,53.7122,0.422,comp,0,
9481,49,23,54.1295,0.4389,comp,0,
9482,49,24,54.5619,0.4555,comp,0,
9483,49,25,55.0091,0.4718,comp,0,
9484,49,26,55.4707,0.4878,comp,0,
9485,49,27,55.9464,0.5036,comp,0,
9486,49,28,56.4358,0.5191,comp,0,
9487,49,29,56.9386,0.5344,comp,0,
9488,49,30,57.4543,0.5494,comp,0,
9489,49,31,57.9828,0.5641,comp,0,
9490,49,32,58.5235,0.5785,comp,0,
9491,49,33,59.0762,0.5927,prime,0,
9492,49,34,59.6406,0.6066,comp,0,
9493,49,35,60.2163,0.6202,comp,0,
9494,49,36,60.803,0.6336,comp,0,
9495,49,37,61.4003,0.6468,comp,0,
9496,49,38,62.0081,0.6596,comp,0,
9497,49,39,62.6259,0.6722,prime,0,
9498,49,40,63.2535,0.6846,comp,0,
9499,49,41,63.8905,0.6967,comp,0,
9500,49,42,64.5368,0.7086,comp,0,
9501,49,43,65.192,0.7203,comp,0,
9502,49,44,65.8559,0.7317,comp,0,
9503,49,45,66.5282,0.7429,comp,0,
9504,49,46,67.2086,0.7538,comp,0,
9505,49,47,67.897,0.7646,comp,0,
9506,49,48,68.593,0.7751,comp,0,
9507,49,49,69.2965,0.7854,comp,0,
9508,48,49,68.593,0.7957,comp,0,
9509,47,49,67.897,0.8062,comp,0,
9510,46,49,67.2086,0.817,comp,0,
9511,45,49,66.5282,0.8279,prime,0,
9512,44,49,65.8559,0.8391,comp,0,
9513,43,49,65.192,0.8505,comp,0,
9514,42,49,64.5368,0.8622,comp,0,
9515,41,49,63.8905,0.8741,comp,0,
9516,40,49,63.2535,0.8862,comp,0,
9517,39,49,62.6259,0.8985,comp,0,
9518,38,49,62.0081,0.9112,comp,0,
9519,37,49,61.4003,0.924,comp,0,
9520,36,49,60.803,0.9372,comp,0,
9521,35,49,60.2163,0.9505,prime,0,
9522,34,49,59.6406,0.9642,comp,0,
9523,33,49,59.0762,0.9781,comp,0,
9524,32,49,58.5235,0.9923,comp,0,
9525,31,49,57.9828,1.0067,comp,0,
9526,30,49,57.4543,1.0214,comp,0,
9527,29,49,56.9386,1.0364,comp,0,
9528,28,49,56.4358,1.0517,comp,0,
9529,27,49,55.9464,1.0672,comp,0,
9530,26,49,55.4707,1.083,comp,0,
9531,25,49,55.0091,1.099,comp,0,
9532,24,49,54.5619,1.1153,comp,0,
9533,23,49,54.1295,1.1319,prime,0,
9534,22,49,53.7122,1.1488,comp,0,
9535,21,49,53.3104,1.1659,comp,0,
9536,20,49,52.9245,1.1833,comp,0,
9537,19,49,52.5547,1.2009,comp,0,
9538,18,49,52.2015,1.2188,comp,0,
9539,17,49,51.8652,1.2369,prime,0,
9540,16,49,51.5461,1.2552,comp,0,
9541,15,49,51.2445,1.2737,comp,0,
9542,14,49,50.9608,1.2925,comp,0,
9543,13,49,50.6952,1.3115,comp,0,
9544,12,49,50.448,1.3306,comp,0,
9545,11,49,50.2195,1.35,comp,0,
9546,10,49,50.01,1.3695,comp,0,
9547,9,49,49.8197,1.3891,prime,0,
9548,8,49,49.6488,1.409,comp,0,
9549,7,49,49.4975,1.4289,comp,0,
9550,6,49,49.366,1.449,comp,0,
9551,5,49,49.2544,1.4691,prime,0,
9552,4,49,49.163,1.4893,comp,0,
9553,3,49,49.0918,1.5096,comp,0,
9554,2,49,49.0408,1.53,comp,0,
9555,1,49,49.0102,1.5504,comp,0,
9556,0,49,49.0,1.5708,comp,0,
9557,-1,49,49.0102,1.5912,comp,0,
9558,-2,49,49.0408,1.6116,comp,0,
9559,-3,49,49.0918,1.6319,comp,0,
9560,-4,49,49.163,1.6522,comp,0,
9561,-5,49,49.2544,1.6725,comp,0,
9562,-6,49,49.366,1.6926,comp,0,
9563,-7,49,49.4975,1.7127,comp,0,
9564,-8,49,49.6488,1.7326,comp,0,
9565,-9,49,49.8197,1.7524,comp,0,
9566,-10,49,50.01,1.7721,comp,0,
9567,-11,49,50.2195,1.7916,comp,0,
9568,-12,49,50.448,1.811,comp,0,
9569,-13,49,50.6952,1.8301,comp,0,
9570,-14,49,50.9608,1.8491,comp,0,
9571,-15,49,51.2445,1.8679,comp,0,
9572,-16,49,51.5461,1.8864,comp,0,
9573,-17,49,51.8652,1.9047,comp,0,
9574,-18,49,52.2015,1.9228,comp,0,
9575,-19,49,52.5547,1.9407,comp,0,
9576,-20,49,52.9245,1.9583,comp,0,
9577,-21,49,53.3104,1.9757,comp,0,
9578,-22,49,53.7122,1.9928,comp,0,
9579,-23,49,54.1295,2.0097,comp,0,
9580,-24,49,54.5619,2.0262,comp,0,
9581,-25,49,55.0091,2.0426,comp,0,
9582,-26,49,55.4707,2.0586,comp,0,
9583,-27,49,55.9464,2.0744,comp,0,
9584,-28,49,56.4358,2.0899,comp,0,
9585,-29,49,56.9386,2.1052,comp,0,
9586,-30,49,57.4543,2.1202,comp,0,
9587,-31,49,57.9828,2.1349,prime,0,
9588,-32,49,58.5235,2.1493,comp,0,
9589,-33,49,59.0762,2.1635,comp,0,
9590,-34,49,59.6406,2.1774,comp,0,
9591,-35,49,60.2163,2.191,comp,0,
9592,-36,49,60.803,2.2044,comp,0,
9593,-37,49,61.4003,2.2176,comp,0,
9594,-38,49,62.0081,2.2304,comp,0,
9595,-39,49,62.6259,2.243,comp,0,
9596,-40,49,63.2535,2.2554,comp,0,
9597,-41,49,63.8905,2.2675,comp,0,
9598,-42,49,64.5368,2.2794,comp,0,
9599,-43,49,65.192,2.2911,comp,0,
9600,-44,49,65.8559,2.3025,comp,0,
9601,-45,49,66.5282,2.3137,prime,0,
9602,-46,49,67.2086,2.3246,comp,0,
9603,-47,49,67.897,2.3354,comp,0,
9604,-48,49,68.593,2.3459,comp,0,
9605,-49,49,69.2965,2.3562,comp,0,
9606,-49,48,68.593,2.3665,comp,0,
9607,-49,47,67.897,2.377,comp,0,
9608,-49,46,67.2086,2.3878,comp,0,
9609,-49,45,66.5282,2.3987,comp,0,
9610,-49,44,65.8559,2.4099,comp,0,
9611,-49,43,65.192,2.4213,comp,0,
9612,-49,42,64.5368,2.433,comp,0,
9613,-49,41,63.8905,2.4449,prime,0,
9614,-49,40,63.2535,2.457,comp,0,
9615,-49,39,62.6259,2.4693,comp,0,
9616,-49,38,62.0081,2.482,comp,0,
9617,-49,37,61.4003,2.4948,comp,0,
9618,-49,36,60.803,2.508,comp,0,
9619,-49,35,60.2163,2.5213,prime,0,
9620,-49,34,59.6406,2.535,comp,0,
9621,-49,33,59.0762,2.5489,comp,0,
9622,-49,32,58.5235,2.5631,comp,0,
9623,-49,31,57.9828,2.5775,prime,0,
9624,-49,30,57.4543,2.5922,comp,0,
9625,-49,29,56.9386,2.6072,comp,0,
9626,-49,28,56.4358,2.6224,comp,0,
9627,-49,27,55.9464,2.638,comp,0,
9628,-49,26,55.4707,2.6538,comp,0,
9629,-49,25,55.0091,2.6698,prime,0,
9630,-49,24,54.5619,2.6861,comp,0,
9631,-49,23,54.1295,2.7027,prime,0,
9632,-49,22,53.7122,2.7196,comp,0,
9633,-49,21,53.3104,2.7367,comp,0,
9634,-49,20,52.9245,2.7541,comp,0,
9635,-49,19,52.5547,2.7717,comp,0,
9636,-49,18,52.2015,2.7895,comp,0,
9637,-49,17,51.8652,2.8076,comp,0,
9638,-49,16,51.5461,2.826,comp,0,
9639,-49,15,51.2445,2.8445,comp,0,
9640,-49,14,50.9608,2.8633,comp,0,
9641,-49,13,50.6952,2.8823,comp,0,
9642,-49,12,50.448,2.9014,comp,0,
9643,-49,11,50.2195,2.9208,prime,0,
9644,-49,10,50.01,2.9403,comp,0,
9645,-49,9,49.8197,2.9599,comp,0,
9646,-49,8,49.6488,2.9798,comp,0,
9647,-49,7,49.4975,2.9997,comp,0,
9648,-49,6,49.366,3.0198,comp,0,
9649,-49,5,49.2544,3.0399,prime,0,
9650,-49,4,49.163,3.0601,comp,0,
9651,-49,3,49.0918,3.0804,comp,0,
9652,-49,2,49.0408,3.1008,comp,0,
9653,-49,1,49.0102,3.1212,comp,0,
9654,-49,0,49.0,3.1416,comp,0,
9655,-49,-1,49.0102,3.162,comp,0,
9656,-49,-2,49.0408,3.1824,comp,0,
9657,-49,-3,49.0918,3.2027,comp,0,
9658,-49,-4,49.163,3.223,comp,0,
9659,-49,-5,49.2544,3.2433,comp,0,
9660,-49,-6,49.366,3.2634,comp,0,
9661,-49,-7,49.4975,3.2835,prime,0,
9662,-49,-8,49.6488,3.3034,comp,0,
9663,-49,-9,49.8197,3.3232,comp,0,
9664,-49,-10,50.01,3.3429,comp,0,
9665,-49,-11,50.2195,3.3624,comp,0,
9666,-49,-12,50.448,3.3818,comp,0,
9667,-49,-13,50.6952,3.4009,comp,0,
9668,-49,-14,50.9608,3.4199,comp,0,
9669,-49,-15,51.2445,3.4387,comp,0,
9670,-49,-16,51.5461,3.4572,comp,0,
9671,-49,-17,51.8652,3.4755,comp,0,
9672,-49,-18,52.2015,3.4936,comp,0,
9673,-49,-19,52.5547,3.5115,comp,0,
9674,-49,-20,52.9245,3.5291,comp,0,
9675,-49,-21,53.3104,3.5465,comp,0,
9676,-49,-22,53.7122,3.5636,comp,0,
9677,-49,-23,54.1295,3.5805,prime,0,
9678,-49,-24,54.5619,3.597,comp,0,
9679,-49,-25,55.0091,3.6134,prime,0,
9680,-49,-26,55.4707,3.6294,comp,0,
9681,-49,-27,55.9464,3.6452,comp,0,
9682,-49,-28,56.4358,3.6607,comp,0,
9683,-49,-29,56.9386,3.676,comp,0,
9684,-49,-30,57.4543,3.691,comp,0,
9685,-49,-31,57.9828,3.7057,comp,0,
9686,-49,-32,58.5235,3.7201,comp,0,
9687,-49,-33,59.0762,3.7343,comp,0,
9688,-49,-34,59.6406,3.7482,comp,0,
9689,-49,-35,60.2163,3.7618,prime,0,
9690,-49,-36,60.803,3.7752,comp,0,
9691,-49,-37,61.4003,3.7884,comp,0,
9692,-49,-38,62.0081,3.8012,comp,0,
9693,-49,-39,62.6259,3.8138,comp,0,
9694,-49,-40,63.2535,3.8262,comp,0,
9695,-49,-41,63.8905,3.8383,comp,0,
9696,-49,-42,64.5368,3.8502,comp,0,
9697,-49,-43,65.192,3.8619,prime,0,
9698,-49,-44,65.8559,3.8733,comp,0,
